stress fiber assembly,0,contractile actin filament bundle assembly,0,is_subclass_of,
inositol trisphosphate metabolic process,0,alcohol metabolic process,0,is_subclass_of,
antibiotic catabolic process,0,antibiotic metabolic process,0,is_subclass_of,
antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,0,antigen processing and presentation,0,is_subclass_of,
antigen processing and presentation of exogenous antigen,0,antigen processing and presentation,0,is_subclass_of,
antigen processing and presentation of peptide antigen via MHC class II,0,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,0,is_subclass_of,
antigen processing and presentation of exogenous peptide antigen via MHC class II,0,antigen processing and presentation of peptide antigen via MHC class II,0,is_subclass_of,
antigen processing and presentation of exogenous peptide antigen,0,antigen processing and presentation of exogenous antigen,0,is_subclass_of,
antigen processing and presentation of exogenous peptide antigen via MHC class II,0,antigen processing and presentation of exogenous peptide antigen,0,is_subclass_of,
oxidative phosphorylation,0,ATP metabolic process,0,is_subclass_of,
ATP biosynthetic process,0,ATP metabolic process,0,is_subclass_of,
glycolytic process through fructose-6-phosphate,0,ATP metabolic process,0,is_subclass_of,
glycolytic process through glucose-6-phosphate,0,glycolytic process through fructose-6-phosphate,0,is_subclass_of,
canonical glycolysis,0,glycolytic process through glucose-6-phosphate,0,is_subclass_of,
hexose catabolic process,0,carbohydrate catabolic process,0,is_subclass_of,
glycolytic process through fructose-6-phosphate,0,carbohydrate catabolic process,0,is_subclass_of,
glucose catabolic process to pyruvate,0,hexose catabolic process,0,is_subclass_of,
canonical glycolysis,0,glucose catabolic process to pyruvate,0,is_subclass_of,
glycolytic process through glucose-6-phosphate,0,glycolytic process through fructose-6-phosphate,0,is_subclass_of,
glycosyl compound catabolic process,0,carbohydrate derivative catabolic process,0,is_subclass_of,
cell-substrate adhesion,0,cell adhesion,0,is_subclass_of,
mitotic cell cycle checkpoint,0,cell cycle checkpoint,0,is_subclass_of,
DNA integrity checkpoint,0,cell cycle checkpoint,0,is_subclass_of,
spindle checkpoint,0,cell cycle checkpoint,0,is_subclass_of,
mitotic DNA integrity checkpoint,0,mitotic cell cycle checkpoint,0,is_subclass_of,
mitotic G2/M transition checkpoint,0,mitotic cell cycle checkpoint,0,is_subclass_of,
mitotic spindle checkpoint,0,mitotic cell cycle checkpoint,0,is_subclass_of,
mitotic DNA replication checkpoint,0,mitotic DNA integrity checkpoint,0,is_subclass_of,
mitotic DNA replication checkpoint,0,mitotic G2/M transition checkpoint,0,is_subclass_of,
mitotic spindle assembly checkpoint,0,mitotic spindle checkpoint,0,is_subclass_of,
DNA replication checkpoint,0,DNA integrity checkpoint,0,is_subclass_of,
mitotic DNA integrity checkpoint,0,DNA integrity checkpoint,0,is_subclass_of,
mitotic DNA replication checkpoint,0,DNA replication checkpoint,0,is_subclass_of,
spindle assembly checkpoint,0,spindle checkpoint,0,is_subclass_of,
mitotic spindle checkpoint,0,spindle checkpoint,0,is_subclass_of,
mitotic spindle assembly checkpoint,0,spindle assembly checkpoint,0,is_subclass_of,
G1/S transition of mitotic cell cycle,0,cell cycle G1/S phase transition,0,is_subclass_of,
G2/M transition of mitotic cell cycle,0,cell cycle G2/M phase transition,0,is_subclass_of,
endothelial cell migration,0,cell migration,0,is_subclass_of,
leukocyte migration,0,cell migration,0,is_subclass_of,
vascular associated smooth muscle cell migration,0,cell migration,0,is_subclass_of,
neutrophil chemotaxis,0,leukocyte migration,0,is_subclass_of,
neutrophil extravasation,0,leukocyte migration,0,is_subclass_of,
phagocytosis recognition,0,cell recognition,0,is_subclass_of,
response to endoplasmic reticulum stress,0,cellular response to stress,0,is_subclass_of,
cellular response to topologically incorrect protein,0,cellular response to stress,0,is_subclass_of,
cellular hyperosmotic response,0,cellular response to stress,0,is_subclass_of,
endoplasmic reticulum unfolded protein response,0,response to endoplasmic reticulum stress,0,is_subclass_of,
ERAD pathway,0,response to endoplasmic reticulum stress,0,is_subclass_of,
IRE1-mediated unfolded protein response,0,endoplasmic reticulum unfolded protein response,0,is_subclass_of,
ubiquitin-dependent ERAD pathway,0,ERAD pathway,0,is_subclass_of,
cellular response to unfolded protein,0,cellular response to topologically incorrect protein,0,is_subclass_of,
establishment of chromosome localization,0,chromosome localization,0,is_subclass_of,
metaphase plate congression,0,establishment of chromosome localization,0,is_subclass_of,
mitotic metaphase plate congression,0,metaphase plate congression,0,is_subclass_of,
nuclear chromosome segregation,0,chromosome segregation,0,is_subclass_of,
sister chromatid segregation,0,nuclear chromosome segregation,0,is_subclass_of,
meiotic chromosome segregation,0,nuclear chromosome segregation,0,is_subclass_of,
mitotic sister chromatid segregation,0,sister chromatid segregation,0,is_subclass_of,
mitotic sister chromatid separation,0,chromosome separation,0,is_subclass_of,
meiotic chromosome separation,0,chromosome separation,0,is_subclass_of,
oxidoreduction coenzyme metabolic process,0,coenzyme metabolic process,0,is_subclass_of,
folic acid-containing compound metabolic process,0,,0,is_subclass_of,
pyridine nucleotide metabolic process,0,oxidoreduction coenzyme metabolic process,0,is_subclass_of,
pyridine nucleotide biosynthetic process,0,pyridine nucleotide metabolic process,0,is_subclass_of,
nicotinamide nucleotide metabolic process,0,pyridine nucleotide metabolic process,0,is_subclass_of,
nicotinamide nucleotide biosynthetic process,0,pyridine nucleotide biosynthetic process,0,is_subclass_of,
nicotinamide nucleotide biosynthetic process,0,nicotinamide nucleotide metabolic process,0,is_subclass_of,
tetrahydrofolate metabolic process,0,folic acid-containing compound metabolic process,0,is_subclass_of,
pyridine nucleotide biosynthetic process,0,cofactor biosynthetic process,0,is_subclass_of,
cytoskeleton-dependent cytokinesis,0,cytokinesis,0,is_subclass_of,
mitotic cytokinesis,0,cytoskeleton-dependent cytokinesis,0,is_subclass_of,
receptor-mediated endocytosis,0,endocytosis,0,is_subclass_of,
clathrin-dependent endocytosis of virus by host cell,0,endocytosis involved in viral entry into host cell,0,is_subclass_of,
retrograde protein transport ER to cytosol,0,endoplasmic reticulum to cytosol transport,0,is_subclass_of,
keratinocyte differentiation,0,epidermal cell differentiation,0,is_subclass_of,
protein targeting to membrane,0,establishment of protein localization to membrane,0,is_subclass_of,
cotranslational protein targeting to membrane,0,protein targeting to membrane,0,is_subclass_of,
SRP-dependent cotranslational protein targeting to membrane,0,cotranslational protein targeting to membrane,0,is_subclass_of,
protein deglycosylation,0,glycoprotein metabolic process,0,is_subclass_of,
protein demannosylation,0,protein deglycosylation,0,is_subclass_of,
protein alpha-1 2-demannosylation,0,protein demannosylation,0,is_subclass_of,
endoplasmic reticulum mannose trimming,0,protein alpha-1 2-demannosylation,0,is_subclass_of,
low-density lipoprotein particle receptor catabolic process,0,low-density lipoprotein receptor particle metabolic process,0,is_subclass_of,
T cell activation involved in immune response,0,lymphocyte activation involved in immune response,0,is_subclass_of,
alpha-beta T cell activation involved in immune response,0,T cell activation involved in immune response,0,is_subclass_of,
T cell differentiation involved in immune response,0,T cell activation involved in immune response,0,is_subclass_of,
alpha-beta T cell differentiation involved in immune response,0,alpha-beta T cell activation involved in immune response,0,is_subclass_of,
CD4-positive alpha-beta T cell differentiation involved in immune response,0,alpha-beta T cell differentiation involved in immune response,0,is_subclass_of,
T-helper cell differentiation,0,CD4-positive alpha-beta T cell differentiation involved in immune response,0,is_subclass_of,
alpha-beta T cell differentiation involved in immune response,0,T cell differentiation involved in immune response,0,is_subclass_of,
meiotic spindle organization,0,meiotic cell cycle process,0,is_subclass_of,
meiotic chromosome segregation,0,meiotic cell cycle process,0,is_subclass_of,
meiotic chromosome separation,0,meiotic cell cycle process,0,is_subclass_of,
meiotic nuclear division,0,meiotic cell cycle process,0,is_subclass_of,
female meiotic nuclear division,0,meiotic nuclear division,0,is_subclass_of,
nuclear envelope disassembly,0,membrane disassembly,0,is_subclass_of,
mitotic nuclear envelope disassembly,0,nuclear envelope disassembly,0,is_subclass_of,
fusion of virus membrane with host endosome membrane,0,membrane fusion involved in viral entry into host cell,0,is_subclass_of,
fusion of virus membrane with host outer membrane,0,membrane fusion involved in viral entry into host cell,0,is_subclass_of,
plasma membrane invagination,0,membrane invagination,0,is_subclass_of,
phagocytosis engulfment,0,plasma membrane invagination,0,is_subclass_of,
metaphase/anaphase transition of mitotic cell cycle,0,metaphase/anaphase transition of cell cycle,0,is_subclass_of,
mitotic spindle organization,0,microtubule cytoskeleton organization involved in mitosis,0,is_subclass_of,
mitotic spindle assembly,0,mitotic spindle organization,0,is_subclass_of,
mRNA 5'-splice site recognition,0,mRNA splice site selection,0,is_subclass_of,
canonical glycolysis,0,NADH regeneration,0,is_subclass_of,
axon guidance,0,neuron projection guidance,0,is_subclass_of,
neutrophil activation involved in immune response,0,neutrophil activation,0,is_subclass_of,
neutrophil degranulation,0,neutrophil activation involved in immune response,0,is_subclass_of,
nucleoside monophosphate biosynthetic process,0,nucleoside monophosphate metabolic process,0,is_subclass_of,
purine nucleoside monophosphate metabolic process,0,nucleoside monophosphate metabolic process,0,is_subclass_of,
ribonucleoside monophosphate metabolic process,0,nucleoside monophosphate metabolic process,0,is_subclass_of,
deoxyribonucleoside monophosphate metabolic process,0,nucleoside monophosphate metabolic process,0,is_subclass_of,
purine nucleoside monophosphate biosynthetic process,0,nucleoside monophosphate biosynthetic process,0,is_subclass_of,
deoxyribonucleoside monophosphate biosynthetic process,0,nucleoside monophosphate biosynthetic process,0,is_subclass_of,
purine ribonucleoside monophosphate biosynthetic process,0,nucleoside monophosphate biosynthetic process,0,is_subclass_of,
purine nucleoside monophosphate biosynthetic process,0,purine nucleoside monophosphate metabolic process,0,is_subclass_of,
purine ribonucleoside monophosphate metabolic process,0,purine nucleoside monophosphate metabolic process,0,is_subclass_of,
purine ribonucleoside monophosphate biosynthetic process,0,purine nucleoside monophosphate biosynthetic process,0,is_subclass_of,
purine ribonucleoside monophosphate biosynthetic process,0,purine ribonucleoside monophosphate metabolic process,0,is_subclass_of,
purine ribonucleoside monophosphate metabolic process,0,ribonucleoside monophosphate metabolic process,0,is_subclass_of,
purine ribonucleoside monophosphate biosynthetic process,0,ribonucleoside monophosphate metabolic process,0,is_subclass_of,
deoxyribonucleoside monophosphate biosynthetic process,0,deoxyribonucleoside monophosphate metabolic process,0,is_subclass_of,
nucleoside monophosphate biosynthetic process,0,nucleoside phosphate biosynthetic process,0,is_subclass_of,
nucleoside triphosphate biosynthetic process,0,nucleoside phosphate biosynthetic process,0,is_subclass_of,
nucleotide biosynthetic process,0,nucleoside phosphate biosynthetic process,0,is_subclass_of,
purine nucleoside triphosphate biosynthetic process,0,nucleoside triphosphate biosynthetic process,0,is_subclass_of,
ribonucleoside triphosphate biosynthetic process,0,nucleoside triphosphate biosynthetic process,0,is_subclass_of,
purine ribonucleoside triphosphate biosynthetic process,0,purine nucleoside triphosphate biosynthetic process,0,is_subclass_of,
ATP biosynthetic process,0,purine ribonucleoside triphosphate biosynthetic process,0,is_subclass_of,
purine ribonucleoside triphosphate biosynthetic process,0,ribonucleoside triphosphate biosynthetic process,0,is_subclass_of,
purine ribonucleotide biosynthetic process,0,nucleotide biosynthetic process,0,is_subclass_of,
ribonucleotide biosynthetic process,0,nucleotide biosynthetic process,0,is_subclass_of,
pyridine nucleotide biosynthetic process,0,nucleotide biosynthetic process,0,is_subclass_of,
ATP biosynthetic process,0,purine ribonucleotide biosynthetic process,0,is_subclass_of,
purine ribonucleotide biosynthetic process,0,ribonucleotide biosynthetic process,0,is_subclass_of,
nucleoside triphosphate biosynthetic process,0,nucleoside triphosphate metabolic process,0,is_subclass_of,
purine nucleoside triphosphate metabolic process,0,nucleoside triphosphate metabolic process,0,is_subclass_of,
ribonucleoside triphosphate metabolic process,0,nucleoside triphosphate metabolic process,0,is_subclass_of,
purine nucleoside triphosphate biosynthetic process,0,nucleoside triphosphate biosynthetic process,0,is_subclass_of,
ribonucleoside triphosphate biosynthetic process,0,nucleoside triphosphate biosynthetic process,0,is_subclass_of,
purine nucleoside triphosphate biosynthetic process,0,purine nucleoside triphosphate metabolic process,0,is_subclass_of,
purine ribonucleoside triphosphate metabolic process,0,purine nucleoside triphosphate metabolic process,0,is_subclass_of,
ribonucleoside triphosphate biosynthetic process,0,ribonucleoside triphosphate metabolic process,0,is_subclass_of,
purine ribonucleoside triphosphate metabolic process,0,ribonucleoside triphosphate metabolic process,0,is_subclass_of,
nuclear division,0,organelle fission,0,is_subclass_of,
meiotic nuclear division,0,nuclear division,0,is_subclass_of,
mitotic nuclear division,0,nuclear division,0,is_subclass_of,
